TccvID,Timestamp,Circuit Name,Milk Tank 1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T18:57:14.039Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T18:57:14.039Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T18:58:14.107Z,1,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T18:58:14.107Z,2,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T18:59:14.154Z,2,36.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T18:59:14.154Z,1,36.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:00:14.192Z,2,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:00:14.192Z,1,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:01:14.263Z,2,38.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:01:14.263Z,1,38.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:02:14.290Z,2,38.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:02:14.290Z,1,38.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:03:14.319Z,2,39
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:03:14.319Z,1,39
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:04:14.385Z,1,39.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:04:14.385Z,2,39.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:05:14.411Z,1,39.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:06:14.444Z,1,36.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:06:14.444Z,2,36.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:07:14.521Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:07:14.521Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:08:14.543Z,2,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:08:14.543Z,1,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:09:14.668Z,2,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:09:14.668Z,1,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:10:14.650Z,1,38.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:10:14.650Z,2,38.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:11:14.676Z,2,38.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:11:14.676Z,1,38.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:12:14.723Z,1,38.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:12:14.723Z,2,38.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:13:14.761Z,2,39.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:13:14.761Z,1,39.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:14:14.789Z,2,39.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:14:14.789Z,1,39.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:15:14.858Z,2,36.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:15:14.858Z,1,36.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:16:14.867Z,2,37.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:16:14.867Z,1,37.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:17:14.913Z,2,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:17:14.913Z,1,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:18:14.966Z,2,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:18:14.966Z,1,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:19:14.975Z,2,37.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:19:14.975Z,1,37.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:20:15.032Z,1,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:20:15.032Z,2,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:21:15.059Z,2,38.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:21:15.059Z,1,38.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:22:15.083Z,1,38.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:22:15.083Z,2,38.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:23:15.144Z,2,39.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:23:15.144Z,1,39.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:24:15.160Z,2,39.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:24:15.160Z,1,39.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:25:15.204Z,2,36.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:25:15.204Z,1,36.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:26:15.240Z,2,37.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:26:15.240Z,1,37.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:27:15.286Z,1,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:27:15.286Z,2,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:28:15.363Z,2,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:28:15.363Z,1,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:29:15.407Z,1,38.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:29:15.407Z,2,38.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:30:15.448Z,2,38.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:30:15.448Z,1,38.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:31:15.489Z,2,38.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:31:15.489Z,1,38.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:32:15.517Z,2,39.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:32:15.517Z,1,39.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:33:15.597Z,1,39.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:33:15.597Z,2,39.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:34:15.639Z,1,36.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:34:15.639Z,2,36.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:35:15.685Z,1,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:35:15.685Z,2,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:36:15.724Z,1,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:36:15.724Z,2,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:37:15.729Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:37:15.729Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:38:15.779Z,1,37.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:38:15.779Z,2,37.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:39:15.808Z,2,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:39:15.808Z,1,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:40:15.834Z,1,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:40:15.834Z,2,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:41:15.908Z,2,38.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:41:15.908Z,1,38.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:42:15.911Z,1,39.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:42:15.911Z,2,39.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:43:15.994Z,1,39.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:43:15.994Z,2,39.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:44:16.013Z,2,38.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:44:16.013Z,1,38.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:45:16.067Z,2,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:45:16.067Z,1,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:46:16.075Z,1,38.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:46:16.075Z,2,38.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:47:16.124Z,2,39.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:47:16.124Z,1,39.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:48:16.177Z,2,39.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:48:16.177Z,1,39.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:49:16.229Z,1,39.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:49:16.229Z,2,39.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:50:16.256Z,2,38.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:50:16.256Z,1,38.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:51:16.302Z,1,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:51:16.302Z,2,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:52:16.336Z,2,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:52:16.336Z,1,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:53:16.373Z,2,38.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:53:16.373Z,1,38.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:54:16.407Z,2,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:54:16.407Z,1,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:55:16.418Z,1,38.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:55:16.418Z,2,38.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:56:16.471Z,2,39.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:56:16.471Z,1,39.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:57:16.502Z,1,36.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:57:16.502Z,2,36.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:58:16.518Z,1,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:58:16.518Z,2,37.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:59:16.571Z,1,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T19:59:16.571Z,2,38.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:00:16.605Z,2,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:00:16.605Z,1,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:01:16.640Z,1,38.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:01:16.640Z,2,38.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:02:16.675Z,2,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:02:16.675Z,1,37.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:03:16.732Z,1,57.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:03:16.732Z,2,57.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:04:16.746Z,2,44.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:04:16.746Z,1,44.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:05:16.773Z,1,41.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:05:16.773Z,2,41.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:06:16.804Z,1,41
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:06:16.804Z,2,41
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:07:16.847Z,2,41.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:07:16.847Z,1,41.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:08:16.856Z,2,41.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:08:16.856Z,1,41.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:09:16.879Z,2,41.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:09:16.879Z,1,41.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:10:16.929Z,2,41.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:10:16.929Z,1,41.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:11:16.987Z,1,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:11:16.987Z,2,37.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:12:17.032Z,1,36.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:12:17.032Z,2,36.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:13:17.083Z,2,36.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:13:17.083Z,1,36.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:14:17.128Z,1,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:14:17.128Z,2,37.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:15:17.166Z,2,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:15:17.166Z,1,37.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:16:17.274Z,2,37.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:16:17.274Z,1,37.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:17:17.233Z,1,35.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:17:17.233Z,2,35.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:18:17.301Z,1,47.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:18:17.301Z,2,47.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:19:17.330Z,1,55.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:19:17.330Z,2,55.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:20:17.391Z,2,52.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:20:17.391Z,1,52.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:21:17.401Z,2,44.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:21:17.401Z,1,44.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:22:17.443Z,1,47.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:22:17.443Z,2,47.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:23:17.518Z,1,42.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:23:17.518Z,2,42.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:24:17.557Z,1,43.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:24:17.557Z,2,43.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:25:17.616Z,2,43.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:25:17.616Z,1,43.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:26:17.631Z,1,44.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:26:17.631Z,2,44.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:27:17.687Z,2,44.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:27:17.687Z,1,44.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:28:17.726Z,2,45
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:28:17.726Z,1,45
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:29:17.826Z,2,45.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:29:17.826Z,1,45.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:30:17.775Z,2,45.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:30:17.775Z,1,45.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:31:17.855Z,1,67.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:31:17.855Z,2,67.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:32:17.858Z,1,74.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:32:17.858Z,2,74.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:33:17.930Z,1,74.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:33:17.930Z,2,74.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:34:17.938Z,1,73.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:34:17.938Z,2,73.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:35:18.019Z,1,73.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:35:18.019Z,2,73.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:36:18.040Z,1,72.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:36:18.040Z,2,72.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:37:18.056Z,2,71.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:37:18.056Z,1,71.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:38:18.121Z,2,71.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:38:18.121Z,1,71.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:39:18.158Z,1,70.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:39:18.158Z,2,70.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:40:18.174Z,2,69.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:40:18.174Z,1,69.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:40:18.174Z,1,69.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:41:18.232Z,1,68.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:41:18.232Z,2,68.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:42:18.278Z,1,67.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:42:18.278Z,2,67.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:43:18.329Z,1,66.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:43:18.329Z,2,66.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:44:18.345Z,1,66.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:44:18.345Z,2,66.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:45:18.388Z,2,65.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:45:18.388Z,1,65.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:46:18.404Z,2,64.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:46:18.404Z,1,64.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:47:18.431Z,2,114.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:47:18.431Z,1,114.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:48:18.499Z,2,147.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:48:18.499Z,1,147.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:49:18.501Z,2,149.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:49:18.501Z,1,149.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:50:18.565Z,2,146.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:50:18.565Z,1,146.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:51:18.589Z,2,144.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:51:18.589Z,1,144.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:52:18.629Z,1,142.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:52:18.629Z,2,142.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:53:18.633Z,1,140.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:53:18.633Z,2,140.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:54:18.689Z,1,138.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:54:18.689Z,2,138.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:55:18.686Z,2,136.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:55:18.686Z,1,136.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:56:18.726Z,2,135.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:56:18.726Z,1,135.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:57:18.828Z,1,134.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:57:18.828Z,2,134.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:58:18.799Z,1,132.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:58:18.799Z,2,132.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:59:18.826Z,2,132.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T20:59:18.826Z,1,132.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:00:18.837Z,2,128.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:00:18.837Z,1,128.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:01:18.874Z,2,125.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:01:18.874Z,1,125.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:02:18.920Z,1,122.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:02:18.920Z,2,122.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:03:18.944Z,1,120.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:03:18.944Z,2,120.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:04:18.998Z,2,117.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:04:18.998Z,1,117.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:05:19.047Z,1,115.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:05:19.047Z,2,115.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:06:19.094Z,1,112.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:06:19.094Z,2,112.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:07:19.154Z,2,69.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:07:19.154Z,1,69.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:08:19.198Z,1,64.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-01T21:08:19.198Z,2,64.6
